date,amfi_code,scheme_name,nav,daily_return
2025-07-10,118632,Nippon India Large Cap Fund - Regular - Growth,89.8627,0.015148827914511553
2025-07-11,118632,Nippon India Large Cap Fund - Regular - Growth,89.041,-0.009143949603116819
2025-07-12,118632,Nippon India Large Cap Fund - Regular - Growth,89.041,0.0
2025-07-13,118632,Nippon India Large Cap Fund - Regular - Growth,89.041,0.0
2025-07-14,118632,Nippon India Large Cap Fund - Regular - Growth,89.4637,0.004747251266270736
2025-07-15,118632,Nippon India Large Cap Fund - Regular - Growth,89.9363,0.005282589474837174
2025-07-16,118632,Nippon India Large Cap Fund - Regular - Growth,89.3022,-0.007050545775176498
2025-07-17,118632,Nippon India Large Cap Fund - Regular - Growth,90.4218,0.012537205130444873
2025-07-18,118632,Nippon India Large Cap Fund - Regular - Growth,90.2392,-0.002019424519308477
2025-07-19,118632,Nippon India Large Cap Fund - Regular - Growth,90.2392,0.0
2025-07-20,118632,Nippon India Large Cap Fund - Regular - Growth,90.2392,0.0
2025-07-21,118632,Nippon India Large Cap Fund - Regular - Growth,89.9807,-0.002864608728800788
2025-07-22,118632,Nippon India Large Cap Fund - Regular - Growth,91.7194,0.019323032605881085
2025-07-23,118632,Nippon India Large Cap Fund - Regular - Growth,92.1908,0.005139588789285554
2025-07-24,118632,Nippon India Large Cap Fund - Regular - Growth,92.9941,0.008713450799862965
2025-07-25,118632,Nippon India Large Cap Fund - Regular - Growth,94.1606,0.012543806542565594
2025-07-26,118632,Nippon India Large Cap Fund - Regular - Growth,94.1606,0.0
2025-07-27,118632,Nippon India Large Cap Fund - Regular - Growth,94.1606,0.0
2025-07-28,118632,Nippon India Large Cap Fund - Regular - Growth,93.6702,-0.005208123142800836
2025-07-29,118632,Nippon India Large Cap Fund - Regular - Growth,94.7573,0.011605612030293644
2025-07-30,118632,Nippon India Large Cap Fund - Regular - Growth,94.3875,-0.003902601699288577
2025-07-31,118632,Nippon India Large Cap Fund - Regular - Growth,93.9837,-0.004278108859753771
2025-08-01,118632,Nippon India Large Cap Fund - Regular - Growth,93.8069,-0.0018811772679730998
2025-08-02,118632,Nippon India Large Cap Fund - Regular - Growth,93.8069,0.0
2025-08-03,118632,Nippon India Large Cap Fund - Regular - Growth,93.8069,0.0
2025-08-04,118632,Nippon India Large Cap Fund - Regular - Growth,93.3418,-0.0049580574563277136
2025-08-05,118632,Nippon India Large Cap Fund - Regular - Growth,94.0696,0.007797149829979588
2025-08-06,118632,Nippon India Large Cap Fund - Regular - Growth,94.3402,0.0028765935009822385
2025-08-07,118632,Nippon India Large Cap Fund - Regular - Growth,93.9808,-0.003809616685145789
2025-08-08,118632,Nippon India Large Cap Fund - Regular - Growth,94.5903,0.00648536722394355
2025-08-09,118632,Nippon India Large Cap Fund - Regular - Growth,94.5903,0.0
2025-08-10,118632,Nippon India Large Cap Fund - Regular - Growth,94.5903,0.0
2025-08-11,118632,Nippon India Large Cap Fund - Regular - Growth,94.4097,-0.0019092866816152743
2025-08-12,118632,Nippon India Large Cap Fund - Regular - Growth,94.1855,-0.002374755983760135
2025-08-13,118632,Nippon India Large Cap Fund - Regular - Growth,94.2746,0.0009460054891676783
2025-08-14,118632,Nippon India Large Cap Fund - Regular - Growth,94.7096,0.00461418027761451
2025-08-15,118632,Nippon India Large Cap Fund - Regular - Growth,95.0848,0.003961583619823239
2025-08-16,118632,Nippon India Large Cap Fund - Regular - Growth,95.0848,0.0
2025-08-17,118632,Nippon India Large Cap Fund - Regular - Growth,95.0848,0.0
2025-08-18,118632,Nippon India Large Cap Fund - Regular - Growth,94.8296,-0.0026839200376926886
2025-08-19,118632,Nippon India Large Cap Fund - Regular - Growth,95.59,0.008018593350599401
2025-08-20,118632,Nippon India Large Cap Fund - Regular - Growth,95.4519,-0.001444711789936326
2025-08-21,118632,Nippon India Large Cap Fund - Regular - Growth,94.9511,-0.0052466215968461904
2025-08-22,118632,Nippon India Large Cap Fund - Regular - Growth,93.7781,-0.012353727339651677
2025-08-23,118632,Nippon India Large Cap Fund - Regular - Growth,93.7781,0.0
2025-08-24,118632,Nippon India Large Cap Fund - Regular - Growth,93.7781,0.0
2025-08-25,118632,Nippon India Large Cap Fund - Regular - Growth,94.6436,0.009229233691021799
2025-08-26,118632,Nippon India Large Cap Fund - Regular - Growth,94.7028,0.0006255045243417356
2025-08-27,118632,Nippon India Large Cap Fund - Regular - Growth,94.928,0.0023779655934144106
2025-08-28,118632,Nippon India Large Cap Fund - Regular - Growth,95.857,0.009786364402494474
2025-08-29,118632,Nippon India Large Cap Fund - Regular - Growth,95.5035,-0.00368778492963473
2025-08-30,118632,Nippon India Large Cap Fund - Regular - Growth,95.5035,0.0
2025-08-31,118632,Nippon India Large Cap Fund - Regular - Growth,95.5035,0.0
2025-09-01,118632,Nippon India Large Cap Fund - Regular - Growth,94.4016,-0.011537797044087417
2025-09-02,118632,Nippon India Large Cap Fund - Regular - Growth,94.5085,0.0011323960610836181
2025-09-03,118632,Nippon India Large Cap Fund - Regular - Growth,94.8144,0.003236745901162408
2025-09-04,118632,Nippon India Large Cap Fund - Regular - Growth,94.6437,-0.0018003594390726407
2025-09-05,118632,Nippon India Large Cap Fund - Regular - Growth,95.9313,0.013604709029761075
2025-09-06,118632,Nippon India Large Cap Fund - Regular - Growth,95.9313,0.0
2025-09-07,118632,Nippon India Large Cap Fund - Regular - Growth,95.9313,0.0
2025-09-08,118632,Nippon India Large Cap Fund - Regular - Growth,93.8992,-0.0211828673227612
2025-09-09,118632,Nippon India Large Cap Fund - Regular - Growth,94.8803,0.01044843832535336
2025-09-10,118632,Nippon India Large Cap Fund - Regular - Growth,95.5939,0.007521055477269778
2025-09-11,118632,Nippon India Large Cap Fund - Regular - Growth,96.0293,0.004554683928577052
2025-09-12,118632,Nippon India Large Cap Fund - Regular - Growth,93.2934,-0.0284902628676873
2025-09-13,118632,Nippon India Large Cap Fund - Regular - Growth,93.2934,0.0
2025-09-14,118632,Nippon India Large Cap Fund - Regular - Growth,93.2934,0.0
2025-09-15,118632,Nippon India Large Cap Fund - Regular - Growth,94.4044,0.011908666636653686
2025-09-16,118632,Nippon India Large Cap Fund - Regular - Growth,93.602,-0.008499603832024638
2025-09-17,118632,Nippon India Large Cap Fund - Regular - Growth,93.2319,-0.003953975342407268
2025-09-18,118632,Nippon India Large Cap Fund - Regular - Growth,93.1398,-0.000987859305666805
2025-09-19,118632,Nippon India Large Cap Fund - Regular - Growth,93.5233,0.004117466432180583
2025-09-20,118632,Nippon India Large Cap Fund - Regular - Growth,93.5233,0.0
2025-09-21,118632,Nippon India Large Cap Fund - Regular - Growth,93.5233,0.0
2025-09-22,118632,Nippon India Large Cap Fund - Regular - Growth,94.1007,0.006173862556175802
2025-09-23,118632,Nippon India Large Cap Fund - Regular - Growth,94.8935,0.008425017029628945
2025-09-24,118632,Nippon India Large Cap Fund - Regular - Growth,95.6281,0.0077413099948890896
2025-09-25,118632,Nippon India Large Cap Fund - Regular - Growth,95.8911,0.002750237639354891
2025-09-26,118632,Nippon India Large Cap Fund - Regular - Growth,96.2931,0.004192255589934746
2025-09-27,118632,Nippon India Large Cap Fund - Regular - Growth,96.2931,0.0
2025-09-28,118632,Nippon India Large Cap Fund - Regular - Growth,96.2931,0.0
2025-09-29,118632,Nippon India Large Cap Fund - Regular - Growth,95.4205,-0.009061916170525097
2025-09-30,118632,Nippon India Large Cap Fund - Regular - Growth,94.8395,-0.006088838352345749
2025-10-01,118632,Nippon India Large Cap Fund - Regular - Growth,95.6407,0.008447956811244106
2025-10-02,118632,Nippon India Large Cap Fund - Regular - Growth,96.3992,0.007930724053671678
2025-10-03,118632,Nippon India Large Cap Fund - Regular - Growth,97.0666,0.006923293969244515
2025-10-04,118632,Nippon India Large Cap Fund - Regular - Growth,97.0666,0.0
2025-10-05,118632,Nippon India Large Cap Fund - Regular - Growth,97.0666,0.0
2025-10-06,118632,Nippon India Large Cap Fund - Regular - Growth,96.6771,-0.0040127087999373146
2025-10-07,118632,Nippon India Large Cap Fund - Regular - Growth,97.5068,0.008582177165016303
2025-10-08,118632,Nippon India Large Cap Fund - Regular - Growth,96.5631,-0.00967829935963438
2025-10-09,118632,Nippon India Large Cap Fund - Regular - Growth,97.5353,0.010068028056265721
2025-10-10,118632,Nippon India Large Cap Fund - Regular - Growth,97.3613,-0.0017839694961722108
2025-10-11,118632,Nippon India Large Cap Fund - Regular - Growth,97.3613,0.0
2025-10-12,118632,Nippon India Large Cap Fund - Regular - Growth,97.3613,0.0
2025-10-13,118632,Nippon India Large Cap Fund - Regular - Growth,98.8692,0.015487673233615551
2025-10-14,118632,Nippon India Large Cap Fund - Regular - Growth,97.6018,-0.012818956763076983
2025-10-15,118632,Nippon India Large Cap Fund - Regular - Growth,99.1827,0.01619744717822824
2025-10-16,118632,Nippon India Large Cap Fund - Regular - Growth,98.9181,-0.00266780396177968
2025-10-17,118632,Nippon India Large Cap Fund - Regular - Growth,98.6384,-0.002827591714761879
2025-10-18,118632,Nippon India Large Cap Fund - Regular - Growth,98.6384,0.0
2025-10-19,118632,Nippon India Large Cap Fund - Regular - Growth,98.6384,0.0
2025-10-20,118632,Nippon India Large Cap Fund - Regular - Growth,98.8591,0.0022374653279046974
2025-10-21,118632,Nippon India Large Cap Fund - Regular - Growth,98.3039,-0.005616073785822406
2025-10-22,118632,Nippon India Large Cap Fund - Regular - Growth,98.2919,-0.0001220704366764469
2025-10-23,118632,Nippon India Large Cap Fund - Regular - Growth,97.7049,-0.005972007866365425
2025-10-24,118632,Nippon India Large Cap Fund - Regular - Growth,97.1528,-0.005650688962375416
2025-10-25,118632,Nippon India Large Cap Fund - Regular - Growth,97.1528,0.0
2025-10-26,118632,Nippon India Large Cap Fund - Regular - Growth,97.1528,0.0
2025-10-27,118632,Nippon India Large Cap Fund - Regular - Growth,97.6212,0.004821271234591418
2025-10-28,118632,Nippon India Large Cap Fund - Regular - Growth,96.8981,-0.007407202533875834
2025-10-29,118632,Nippon India Large Cap Fund - Regular - Growth,96.2935,-0.006239544428631727
2025-10-30,118632,Nippon India Large Cap Fund - Regular - Growth,95.1838,-0.011524142335671561
2025-10-31,118632,Nippon India Large Cap Fund - Regular - Growth,94.8106,-0.00392083526818654
2025-11-01,118632,Nippon India Large Cap Fund - Regular - Growth,94.8106,0.0
2025-11-02,118632,Nippon India Large Cap Fund - Regular - Growth,94.8106,0.0
2025-11-03,118632,Nippon India Large Cap Fund - Regular - Growth,95.9632,0.012156868535796672
2025-11-04,118632,Nippon India Large Cap Fund - Regular - Growth,95.2991,-0.006920361138436415
2025-11-05,118632,Nippon India Large Cap Fund - Regular - Growth,94.735,-0.005919258419019635
2025-11-06,118632,Nippon India Large Cap Fund - Regular - Growth,94.9461,0.0022283211062437136
2025-11-07,118632,Nippon India Large Cap Fund - Regular - Growth,94.685,-0.0027499813051826694
2025-11-08,118632,Nippon India Large Cap Fund - Regular - Growth,94.685,0.0
2025-11-09,118632,Nippon India Large Cap Fund - Regular - Growth,94.685,0.0
2025-11-10,118632,Nippon India Large Cap Fund - Regular - Growth,96.6138,0.02037070285684095
2025-11-11,118632,Nippon India Large Cap Fund - Regular - Growth,96.5252,-0.0009170532574021006
2025-11-12,118632,Nippon India Large Cap Fund - Regular - Growth,96.8609,0.0034778482717465753
2025-11-13,118632,Nippon India Large Cap Fund - Regular - Growth,97.7209,0.00887871163699705
2025-11-14,118632,Nippon India Large Cap Fund - Regular - Growth,98.5718,0.008707451527769416
2025-11-15,118632,Nippon India Large Cap Fund - Regular - Growth,98.5718,0.0
2025-11-16,118632,Nippon India Large Cap Fund - Regular - Growth,98.5718,0.0
2025-11-17,118632,Nippon India Large Cap Fund - Regular - Growth,98.8258,0.002576801884514701
2025-11-18,118632,Nippon India Large Cap Fund - Regular - Growth,98.7364,-0.0009046220723737397
2025-11-19,118632,Nippon India Large Cap Fund - Regular - Growth,100.5665,0.018535210925251455
2025-11-20,118632,Nippon India Large Cap Fund - Regular - Growth,100.5299,-0.00036393828958958263
2025-11-21,118632,Nippon India Large Cap Fund - Regular - Growth,100.1908,-0.003373125806352184
2025-11-22,118632,Nippon India Large Cap Fund - Regular - Growth,100.1908,0.0
2025-11-23,118632,Nippon India Large Cap Fund - Regular - Growth,100.1908,0.0
2025-11-24,118632,Nippon India Large Cap Fund - Regular - Growth,99.6731,-0.005167141094790995
2025-11-25,118632,Nippon India Large Cap Fund - Regular - Growth,98.2174,-0.014604742904555046
2025-11-26,118632,Nippon India Large Cap Fund - Regular - Growth,98.9827,0.0077918983805314035
2025-11-27,118632,Nippon India Large Cap Fund - Regular - Growth,97.0041,-0.019989351674585598
2025-11-28,118632,Nippon India Large Cap Fund - Regular - Growth,97.0492,0.0004649288019784592
2025-11-29,118632,Nippon India Large Cap Fund - Regular - Growth,97.0492,0.0
2025-11-30,118632,Nippon India Large Cap Fund - Regular - Growth,97.0492,0.0
2025-12-01,118632,Nippon India Large Cap Fund - Regular - Growth,96.924,-0.0012900673060673995
2025-12-02,118632,Nippon India Large Cap Fund - Regular - Growth,98.9088,0.02047790021047402
2025-12-03,118632,Nippon India Large Cap Fund - Regular - Growth,97.3741,-0.015516314018570676
2025-12-04,118632,Nippon India Large Cap Fund - Regular - Growth,96.6532,-0.00740340603918288
2025-12-05,118632,Nippon India Large Cap Fund - Regular - Growth,96.587,-0.000684923003066551
2025-12-06,118632,Nippon India Large Cap Fund - Regular - Growth,96.587,0.0
2025-12-07,118632,Nippon India Large Cap Fund - Regular - Growth,96.587,0.0
2025-12-08,118632,Nippon India Large Cap Fund - Regular - Growth,96.4687,-0.00122480250965451
2025-12-09,118632,Nippon India Large Cap Fund - Regular - Growth,96.0518,-0.00432160897783429
2025-12-10,118632,Nippon India Large Cap Fund - Regular - Growth,96.0328,-0.00019780993172435757
2025-12-11,118632,Nippon India Large Cap Fund - Regular - Growth,95.0209,-0.01053702484984298
2025-12-12,118632,Nippon India Large Cap Fund - Regular - Growth,95.3699,0.003672876177767348
2025-12-13,118632,Nippon India Large Cap Fund - Regular - Growth,95.3699,0.0
2025-12-14,118632,Nippon India Large Cap Fund - Regular - Growth,95.3699,0.0
2025-12-15,118632,Nippon India Large Cap Fund - Regular - Growth,93.4854,-0.019759903281853064
2025-12-16,118632,Nippon India Large Cap Fund - Regular - Growth,93.5124,0.00028881515188472484
2025-12-17,118632,Nippon India Large Cap Fund - Regular - Growth,93.0666,-0.004767282200007772
2025-12-18,118632,Nippon India Large Cap Fund - Regular - Growth,93.9529,0.009523287624131571
2025-12-19,118632,Nippon India Large Cap Fund - Regular - Growth,95.4679,0.016125100981449147
2025-12-20,118632,Nippon India Large Cap Fund - Regular - Growth,95.4679,0.0
2025-12-21,118632,Nippon India Large Cap Fund - Regular - Growth,95.4679,0.0
2025-12-22,118632,Nippon India Large Cap Fund - Regular - Growth,95.2387,-0.002400806972814973
2025-12-23,118632,Nippon India Large Cap Fund - Regular - Growth,96.4637,0.012862418323643654
2025-12-24,118632,Nippon India Large Cap Fund - Regular - Growth,96.2448,-0.002269247395652485
2025-12-25,118632,Nippon India Large Cap Fund - Regular - Growth,95.4775,-0.00797237876747614
2025-12-26,118632,Nippon India Large Cap Fund - Regular - Growth,97.009,0.016040428373176763
2025-12-27,118632,Nippon India Large Cap Fund - Regular - Growth,97.009,0.0
2025-12-28,118632,Nippon India Large Cap Fund - Regular - Growth,97.009,0.0
2025-12-29,118632,Nippon India Large Cap Fund - Regular - Growth,97.5059,0.005122205156222526
2025-12-30,118632,Nippon India Large Cap Fund - Regular - Growth,97.56,0.0005548382200462054
2025-12-31,118632,Nippon India Large Cap Fund - Regular - Growth,98.2037,0.0065979909799096514
2026-01-01,118632,Nippon India Large Cap Fund - Regular - Growth,98.4923,0.002938789475345649
2026-01-02,118632,Nippon India Large Cap Fund - Regular - Growth,98.483,-9.442362499401113e-05
2026-01-03,118632,Nippon India Large Cap Fund - Regular - Growth,98.483,0.0
2026-01-04,118632,Nippon India Large Cap Fund - Regular - Growth,98.483,0.0
2026-01-05,118632,Nippon India Large Cap Fund - Regular - Growth,97.3878,-0.011120701034696423
2026-01-06,118632,Nippon India Large Cap Fund - Regular - Growth,97.2059,-0.0018677904213875163
2026-01-07,118632,Nippon India Large Cap Fund - Regular - Growth,97.7921,0.0060304981487748766
2026-01-08,118632,Nippon India Large Cap Fund - Regular - Growth,97.7367,-0.000566507928554616
2026-01-09,118632,Nippon India Large Cap Fund - Regular - Growth,98.5684,0.00850959772531712
2026-01-10,118632,Nippon India Large Cap Fund - Regular - Growth,98.5684,0.0
2026-01-11,118632,Nippon India Large Cap Fund - Regular - Growth,98.5684,0.0
2026-01-12,118632,Nippon India Large Cap Fund - Regular - Growth,98.9535,0.003906931633261834
2026-01-13,118632,Nippon India Large Cap Fund - Regular - Growth,98.2408,-0.007202372831683679
2026-01-14,118632,Nippon India Large Cap Fund - Regular - Growth,97.1546,-0.011056506054510917
2026-01-15,118632,Nippon India Large Cap Fund - Regular - Growth,97.0701,-0.0008697478040154971
2026-01-16,118632,Nippon India Large Cap Fund - Regular - Growth,96.6722,-0.004099099516740923
2026-01-17,118632,Nippon India Large Cap Fund - Regular - Growth,96.6722,0.0
2026-01-18,118632,Nippon India Large Cap Fund - Regular - Growth,96.6722,0.0
